,Nature_of_Payment_or_Transfer_of_Value,mean,std
0,Charitable Contribution,1071.948,3055.25982626
1,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program",2272.8605508,30556.0562524
2,Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program,3216.77647832,4253.30548595
3,Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program,2811.75459016,5771.32471087
4,Consulting Fee,2809.16442616,5746.29415632
5,Current or prospective ownership or investment interest,124189.839062,151911.681812
6,Education,80.5029559225,982.2113825
7,Entertainment,84.3834517766,130.535917359
8,Food and Beverage,25.580760953,36.232169106
9,Gift,86.0947149837,343.670612986
10,Grant,10377.5779216,34732.1599446
11,Honoraria,1481.51417874,2172.33078308
12,Royalty or License,39695.2626007,152470.616715
13,Travel and Lodging,343.339753731,777.219628553
